"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 11 10:15:24 CST 2022","Wed May 11 10:15:24 CST 2022","58","testcases","test_single","TestCaseSingle","","","test_case_all[/home/ubuntunew/PycharmProjects/publicdemo/case_data/case_data_single/case_single_data01-case_id001]",""
"passed","Wed May 11 10:15:22 CST 2022","Wed May 11 10:15:22 CST 2022","194","testcases","test_couple","TestCaseAUD","","","test_case_all[/home/ubuntunew/PycharmProjects/publicdemo/case_data/case_data_couples/case_couple_data02-case_id002]",""
"passed","Wed May 11 10:15:24 CST 2022","Wed May 11 10:15:24 CST 2022","67","testcases","test_single","TestCaseSingle","","","test_case_all[/home/ubuntunew/PycharmProjects/publicdemo/case_data/case_data_single/case_single_data01-case_id003]",""
"passed","Wed May 11 10:15:24 CST 2022","Wed May 11 10:15:24 CST 2022","59","testcases","test_single","TestCaseSingle","","","test_case_all[/home/ubuntunew/PycharmProjects/publicdemo/case_data/case_data_single/case_single_data02-case_id002]",""
"passed","Wed May 11 10:15:23 CST 2022","Wed May 11 10:15:23 CST 2022","72","testcases","test_couple","TestCaseAUD","","","test_case_all[/home/ubuntunew/PycharmProjects/publicdemo/case_data/case_data_couples/case_couple_data01-case_id004]",""
"passed","Wed May 11 10:15:22 CST 2022","Wed May 11 10:15:22 CST 2022","68","testcases","test_couple","TestCaseAUD","","","test_case_all[/home/ubuntunew/PycharmProjects/publicdemo/case_data/case_data_couples/case_couple_data02-case_id003]",""
"failed","Wed May 11 10:15:24 CST 2022","Wed May 11 10:15:24 CST 2022","109","testcases","test_single","TestCaseSingle","","","test_case_all[/home/ubuntunew/PycharmProjects/publicdemo/case_data/case_data_single/case_single_data01-case_id004]",""
"passed","Wed May 11 10:15:23 CST 2022","Wed May 11 10:15:23 CST 2022","277","testcases","test_couple","TestCaseAUD","","","test_case_all[/home/ubuntunew/PycharmProjects/publicdemo/case_data/case_data_couples/case_couple_data02-case_id006]",""
"passed","Wed May 11 10:15:23 CST 2022","Wed May 11 10:15:23 CST 2022","72","testcases","test_couple","TestCaseAUD","","","test_case_all[/home/ubuntunew/PycharmProjects/publicdemo/case_data/case_data_couples/case_couple_data01-case_id003]",""
"passed","Wed May 11 10:15:24 CST 2022","Wed May 11 10:15:24 CST 2022","59","testcases","test_single","TestCaseSingle","","","test_case_all[/home/ubuntunew/PycharmProjects/publicdemo/case_data/case_data_single/case_single_data01-case_id002]",""
"passed","Wed May 11 10:15:22 CST 2022","Wed May 11 10:15:22 CST 2022","62","testcases","test_couple","TestCaseAUD","","","test_case_all[/home/ubuntunew/PycharmProjects/publicdemo/case_data/case_data_couples/case_couple_data02-case_id001]",""
"passed","Wed May 11 10:15:23 CST 2022","Wed May 11 10:15:23 CST 2022","64","testcases","test_couple","TestCaseAUD","","","test_case_all[/home/ubuntunew/PycharmProjects/publicdemo/case_data/case_data_couples/case_couple_data01-case_id001]",""
"passed","Wed May 11 10:15:23 CST 2022","Wed May 11 10:15:24 CST 2022","94","testcases","test_single","TestCaseSingle","","","test_case_all[/home/ubuntunew/PycharmProjects/publicdemo/case_data/case_data_single/case_single_data02-case_id001]",""
"failed","Wed May 11 10:15:23 CST 2022","Wed May 11 10:15:23 CST 2022","71","testcases","test_couple","TestCaseAUD","","","test_case_all[/home/ubuntunew/PycharmProjects/publicdemo/case_data/case_data_couples/case_couple_data02-ase_id005]",""
"passed","Wed May 11 10:15:23 CST 2022","Wed May 11 10:15:23 CST 2022","76","testcases","test_couple","TestCaseAUD","","","test_case_all[/home/ubuntunew/PycharmProjects/publicdemo/case_data/case_data_couples/case_couple_data01-case_id002]",""
"passed","Wed May 11 10:15:23 CST 2022","Wed May 11 10:15:23 CST 2022","113","testcases","test_couple","TestCaseAUD","","","test_case_all[/home/ubuntunew/PycharmProjects/publicdemo/case_data/case_data_couples/case_couple_data01-case_id006]",""
"passed","Wed May 11 10:15:24 CST 2022","Wed May 11 10:15:24 CST 2022","111","testcases","test_single","TestCaseSingle","","","test_case_all[/home/ubuntunew/PycharmProjects/publicdemo/case_data/case_data_single/case_single_data02-case_id004]",""
"passed","Wed May 11 10:15:24 CST 2022","Wed May 11 10:15:24 CST 2022","52","testcases","test_single","TestCaseSingle","","","test_case_all[/home/ubuntunew/PycharmProjects/publicdemo/case_data/case_data_single/case_single_data02-case_id003]",""
"passed","Wed May 11 10:15:23 CST 2022","Wed May 11 10:15:23 CST 2022","76","testcases","test_couple","TestCaseAUD","","","test_case_all[/home/ubuntunew/PycharmProjects/publicdemo/case_data/case_data_couples/case_couple_data01-ase_id005]",""
"passed","Wed May 11 10:15:22 CST 2022","Wed May 11 10:15:22 CST 2022","70","testcases","test_couple","TestCaseAUD","","","test_case_all[/home/ubuntunew/PycharmProjects/publicdemo/case_data/case_data_couples/case_couple_data02-case_id004]",""
